Selector,Classifier,Number_of_Features,Accuracy,Performance_score
MutualInformationSelector,SVC_rbf,10,0.937636761487965,0.9376
MutualInformationSelector,SVC_linear,10,0.9277899343544858,0.9278
MutualInformationSelector,DecisionTreeClassifier,10,0.9190371991247265,0.919
MutualInformationSelector,XGBClassifier,10,0.9387308533916849,0.9387
MutualInformationSelector,RandomForestClassifier,10,0.9179431072210066,0.9179
MutualInformationSelector,LogisticRegression,10,0.9277899343544858,0.9278
MutualInformationSelector,SVC_rbf,50,0.9660831509846827,0.9661
MutualInformationSelector,SVC_linear,50,0.9551422319474836,0.9551
MutualInformationSelector,DecisionTreeClassifier,50,0.9354485776805251,0.9354
MutualInformationSelector,XGBClassifier,50,0.9584245076586433,0.9584
MutualInformationSelector,RandomForestClassifier,50,0.8927789934354485,0.8928
MutualInformationSelector,LogisticRegression,50,0.9507658643326039,0.9508
MutualInformationSelector,SVC_rbf,100,0.9638949671772429,0.9639
MutualInformationSelector,SVC_linear,100,0.9573304157549234,0.9573
MutualInformationSelector,DecisionTreeClassifier,100,0.9343544857768052,0.9344
MutualInformationSelector,XGBClassifier,100,0.9573304157549234,0.9573
MutualInformationSelector,RandomForestClassifier,100,0.8807439824945296,0.8807
MutualInformationSelector,LogisticRegression,100,0.9595185995623632,0.9595
MutualInformationSelector,SVC_rbf,200,0.9463894967177243,0.9364
MutualInformationSelector,SVC_linear,200,0.962800875273523,0.9528
MutualInformationSelector,DecisionTreeClassifier,200,0.936542669584245,0.9265
MutualInformationSelector,XGBClassifier,200,0.9606126914660832,0.9506
MutualInformationSelector,RandomForestClassifier,200,0.8730853391684902,0.8631
MutualInformationSelector,LogisticRegression,200,0.962800875273523,0.9528
MutualInformationSelector,SVC_rbf,500,0.9715536105032823,0.9316
MutualInformationSelector,SVC_linear,500,0.9715536105032823,0.9316
MutualInformationSelector,DecisionTreeClassifier,500,0.9354485776805251,0.8954
MutualInformationSelector,XGBClassifier,500,0.9660831509846827,0.9261
MutualInformationSelector,RandomForestClassifier,500,0.8698030634573304,0.8298
MutualInformationSelector,LogisticRegression,500,0.9693654266958425,0.9294
MutualInformationSelector,SVC_rbf,1000,0.9693654266958425,0.8794
MutualInformationSelector,SVC_linear,1000,0.973741794310722,0.8837
MutualInformationSelector,DecisionTreeClassifier,1000,0.9442013129102844,0.8542
MutualInformationSelector,XGBClassifier,1000,0.9715536105032823,0.8816
MutualInformationSelector,RandomForestClassifier,1000,0.8654266958424508,0.7754
MutualInformationSelector,LogisticRegression,1000,0.9671772428884027,0.8772
MutualInformationSelector,SVC_rbf,2000,0.9704595185995624,0.7805
MutualInformationSelector,SVC_linear,2000,0.9792122538293216,0.7892
MutualInformationSelector,DecisionTreeClassifier,2000,0.9463894967177243,0.7564
MutualInformationSelector,XGBClassifier,2000,0.9682713347921226,0.7783
MutualInformationSelector,RandomForestClassifier,2000,0.8643326039387309,0.6743
MutualInformationSelector,LogisticRegression,2000,0.9726477024070022,0.7826
MutualInformationSelector,SVC_rbf,5000,0.9671772428884027,0.4772
MutualInformationSelector,SVC_linear,5000,0.9803063457330415,0.4903
MutualInformationSelector,DecisionTreeClassifier,5000,0.9431072210065645,0.4531
MutualInformationSelector,XGBClassifier,5000,0.9715536105032823,0.4816
MutualInformationSelector,RandomForestClassifier,5000,0.8632385120350109,0.3732
MutualInformationSelector,LogisticRegression,5000,0.9770240700218819,0.487
MutualInformationSelector,SVC_rbf,7000,0.9573304157549234,0.2673
MutualInformationSelector,SVC_linear,7000,0.9803063457330415,0.2903
MutualInformationSelector,DecisionTreeClassifier,7000,0.9442013129102844,0.2542
MutualInformationSelector,XGBClassifier,7000,0.9704595185995624,0.2805
MutualInformationSelector,RandomForestClassifier,7000,0.8632385120350109,0.1732
MutualInformationSelector,LogisticRegression,7000,0.9748358862144421,0.2848
